date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2025-08-14,STR_001,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,656,0,38,38.0,0,Thursday,8,25.0,28.0,37.0,42.0,31.333333333333332,34.857142857142854,34.285714285714285,34.607142857142854,11.538754575033463,8.498222179949142,9.282956448421015,29.164856506124103,3,9.282956448421015,87.49456951837232,20.58054683278635,26.44921839057308,108.07511635115867,113.9437879089454,108.07511635115867,113.9437879089454,0,0,0,0
2025-08-14,STR_002,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,84,0,18,,0,Thursday,8,15.0,18.0,16.0,15.0,19.666666666666668,19.714285714285715,18.642857142857142,18.678571428571427,3.4503277967125867,5.969243514203548,5.975589674473605,16.111314965054973,3,5.975589674473605,48.33394489516492,13.248031899356482,17.025790995657356,61.5819767945214,65.35973589082228,61.5819767945214,65.35973589082228,0,0,0,0
2025-08-14,STR_002,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,13,2,9,9.0,0,Thursday,8,9.0,10.0,10.0,8.0,10.0,9.857142857142858,9.428571428571429,9.285714285714286,2.7342623276123206,2.737609448862935,2.521862081833092,8.485118873004764,2,2.521862081833092,16.970237746009527,4.5650579949603936,5.866812813835818,21.53529574096992,22.837050559845345,21.53529574096992,22.837050559845345,1,1,9,10
2025-08-14,STR_002,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,10268,0,322,322.0,0,Thursday,8,290.0,283.0,276.0,318.0,282.0,333.42857142857144,341.57142857142856,339.64285714285717,79.02501111010588,96.75322637094182,85.98243329877839,282.47246666187976,3,85.98243329877839,847.4173999856393,190.6252070808144,244.98317628745284,1038.0426070664537,1092.4005762730922,1038.0426070664537,1092.4005762730922,0,0,0,0
2025-08-14,STR_002,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,2797,0,146,146.0,0,Thursday,8,134.0,143.0,151.0,129.0,132.66666666666666,165.28571428571428,164.0,165.85714285714286,52.14311806849253,43.979015975278706,39.960827379669105,134.01510027029732,3,39.960827379669105,402.04530081089194,88.59415466761776,113.85733158455562,490.6394554785097,515.9026323954475,490.6394554785097,515.9026323954475,0,0,0,0
2025-08-14,STR_002,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,1948,0,73,73.0,0,Thursday,8,78.0,80.0,60.0,72.0,81.66666666666667,76.71428571428571,72.57142857142857,74.03571428571429,10.796824930109281,10.573655839027461,12.369263407684247,70.61055495910696,3,12.369263407684247,211.8316648773209,27.422966623118928,35.24279694924269,239.2546315004398,247.07446182656358,239.2546315004398,247.07446182656358,0,0,0,0
2025-08-14,STR_002,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,577,0,21,21.0,0,Thursday,8,33.0,29.0,34.0,26.0,26.0,28.142857142857142,27.071428571428573,29.857142857142858,4.450789122113377,5.075799076375907,6.894518948729649,28.02253535971733,3,6.894518948729649,84.067606079152,15.285321104571029,19.644025950796358,99.35292718372303,103.71163202994836,99.35292718372303,103.71163202994836,0,0,0,0
2025-08-14,STR_002,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,646,0,63,63.0,0,Thursday,8,60.0,72.0,67.0,62.0,65.33333333333333,68.42857142857143,70.0,71.53571428571429,7.138093649734588,7.348469228349522,9.578069637949895,66.98925222759479,3,9.578069637949895,200.96775668278437,21.234820161743436,27.290061848490588,222.2025768445278,228.25781853127495,222.2025768445278,228.25781853127495,0,0,0,0
2025-08-14,STR_002,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,901,0,24,24.0,0,Thursday,8,22.0,28.0,29.0,28.0,24.0,28.285714285714285,29.214285714285715,27.321428571428573,7.6966288229390925,7.64781086252862,7.185652223952738,23.054595513729062,3,7.185652223952738,69.16378654118719,15.930770863880243,20.47352974303359,85.09455740506743,89.63731628422079,85.09455740506743,89.63731628422079,0,0,0,0
2025-08-14,STR_003,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,429,0,21,21.0,0,Thursday,8,22.0,20.0,21.0,28.0,22.333333333333332,21.428571428571427,22.285714285714285,22.821428571428573,1.9880595947796103,7.300459115473403,6.073949056656007,19.693980361388984,3,6.073949056656007,59.08194108416696,13.466097111952969,17.306038866533306,72.54803819611993,76.38797995070027,72.54803819611993,76.38797995070027,0,0,0,0
2025-08-14,STR_003,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,94,0,10,10.0,0,Thursday,8,11.0,10.0,13.0,21.0,11.666666666666666,11.428571428571429,12.285714285714286,12.035714285714286,1.9880595947769337,4.232267466983419,3.8440154820780705,10.452991571061858,3,3.8440154820780705,31.358974713185575,8.522278553651953,10.952459547466768,39.881253266837525,42.31143426065234,39.881253266837525,42.31143426065234,0,0,0,0
2025-08-14,STR_003,PRD_03_GROC,Grocery,4.5,3.87,0.14,1,0,5787,0,340,340.0,0,Thursday,8,321.0,372.0,311.0,342.0,319.0,387.2857142857143,391.7142857142857,391.07142857142856,98.08281243540122,100.06492397932989,93.57901338458205,351.4977617081227,3,93.57901338458205,1054.4932851243682,207.46701530145808,266.6275313835145,1261.9603004258263,1321.1208165078826,1261.9603004258263,1321.1208165078826,0,0,0,0
2025-08-14,STR_003,PRD_04_GROC,Grocery,12.0,9.84,0.18,1,0,3400,0,197,197.0,0,Thursday,8,200.0,163.0,160.0,168.0,173.33333333333334,203.14285714285714,198.64285714285714,193.89285714285714,60.09833212169469,56.09690399088549,48.103545172898,187.08929872470475,3,48.103545172898,561.2678961741142,106.64676385746426,137.0577551136943,667.9146600315785,698.3256512878085,667.9146600315785,698.3256512878085,0,0,0,0
2025-08-14,STR_003,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,481,0,69,69.0,0,Thursday,8,80.0,62.0,85.0,72.0,73.33333333333333,81.28571428571429,84.14285714285714,85.25,28.028047177272768,21.245296829242793,17.481471672941147,78.24755743268656,3,17.481471672941147,234.7426722980597,38.756860324621016,49.80862127656372,273.4995326226807,284.5512935746234,273.4995326226807,284.5512935746234,0,0,0,0
2025-08-14,STR_003,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,523,0,36,36.0,0,Thursday,8,31.0,28.0,32.0,29.0,31.333333333333332,35.0,35.07142857142857,36.5,7.702813338860846,6.603778472200183,6.052241702842644,33.17025460617897,3,6.052241702842644,99.51076381853692,13.417971365133617,17.2441897622225,112.92873518367054,116.75495358075942,112.92873518367054,116.75495358075942,0,0,0,0
2025-08-14,STR_003,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1131,0,80,80.0,0,Thursday,8,75.0,78.0,80.0,84.0,85.0,85.28571428571429,85.42857142857143,83.53571428571429,8.440266301372736,11.304963414456562,9.110360983445075,83.47788494133441,3,9.110360983445075,250.4336548240032,20.19789836623364,25.95745532222995,270.63155319023684,276.3911101462332,270.63155319023684,276.3911101462332,0,0,0,0
2025-08-14,STR_003,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,724,0,23,23.0,0,Thursday,8,27.0,26.0,18.0,20.0,26.666666666666668,27.285714285714285,26.571428571428573,27.678571428571427,2.6903708365382673,4.501525992786958,8.313547940866144,24.176585679375847,3,8.313547940866144,72.52975703812754,18.431343903666917,23.68715681369694,90.96110094179446,96.21691385182449,90.96110094179446,96.21691385182449,0,0,0,0
2025-08-14,STR_004,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,155,0,30,30.0,0,Thursday,8,31.0,22.0,23.0,21.0,27.333333333333332,23.714285714285715,27.0,25.5,4.750939756658092,5.697502826811996,4.8800425013316255,21.33196133480121,3,4.8800425013316255,63.995884004403635,10.819176390914414,13.904332158636102,74.81506039531806,77.90021616303974,74.81506039531806,77.90021616303974,0,0,0,0
2025-08-14,STR_004,PRD_02_ELEC,Electronics,599.0,521.13,0.13,1,0,302,0,14,14.0,0,Thursday,8,31.0,11.0,31.0,12.0,21.333333333333332,15.571428571428571,14.285714285714286,13.892857142857142,7.997023255710494,8.184681483662807,6.4483089124736,16.038897482953633,3,6.4483089124736,48.1166924488609,14.296062283908462,18.372673794554235,62.412754732769365,66.48936624341513,62.412754732769365,66.48936624341513,0,0,0,0
2025-08-14,STR_004,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,6079,0,404,404.0,0,Thursday,8,415.0,366.0,373.0,344.0,399.6666666666667,464.57142857142856,464.2857142857143,460.17857142857144,111.94173654608177,108.15190781874854,113.30262772652502,373.8195448437502,3,113.30262772652502,1121.4586345312505,251.1947620523565,322.82451841884875,1372.653396583607,1444.2831529500993,1372.653396583607,1444.2831529500993,0,0,0,0
2025-08-14,STR_004,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,4035,0,200,200.0,0,Thursday,8,199.0,196.0,191.0,176.0,182.66666666666666,218.57142857142858,223.14285714285714,221.03571428571428,59.71838673545785,62.056868637202044,58.49183681117384,180.24223147061062,3,58.49183681117384,540.7266944118319,129.6778664767752,166.65632058929316,670.4045608886071,707.383015001125,670.4045608886071,707.383015001125,0,0,0,0
2025-08-14,STR_004,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,307,0,87,87.0,0,Thursday,8,70.0,74.0,83.0,159.0,85.66666666666667,84.28571428571429,93.28571428571429,97.57142857142857,15.649433277430767,19.835587953235667,20.313156786288317,86.26529865249603,3,20.313156786288317,258.7958959574881,45.03477710843379,57.876725268260614,303.83067306592187,316.6726212257487,303.83067306592187,316.6726212257487,0,1,0,10
2025-08-14,STR_004,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,280,0,41,41.0,0,Thursday,8,45.0,31.0,47.0,36.0,37.333333333333336,39.57142857142857,41.07142857142857,40.964285714285715,9.727232269204043,7.898045383455397,8.293157120569727,37.42461279601051,3,8.293157120569727,112.27383838803152,18.38613694461233,23.629058807724437,130.65997533264385,135.90289719575597,130.65997533264385,135.90289719575597,0,0,0,0
2025-08-14,STR_004,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1019,0,93,93.0,0,Thursday,8,90.0,92.0,118.0,88.0,89.0,91.85714285714286,92.5,95.03571428571429,6.0944940022006895,9.078715598755315,11.6856421648204,90.48062289292662,3,11.6856421648204,271.4418686787799,25.907361214128766,33.29500718534517,297.3492298929086,304.73687586412507,297.3492298929086,304.73687586412507,0,0,0,0
2025-08-14,STR_004,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,35,3,26,26.0,0,Thursday,8,28.0,27.0,33.0,58.0,38.333333333333336,33.857142857142854,35.42857142857143,36.82142857142857,9.973775136636622,9.597389755026668,10.092364445749029,31.68542402847908,3,10.092364445749029,95.05627208543724,22.375024625329957,28.755402741146707,117.4312967107672,123.81167482658395,117.4312967107672,123.81167482658395,1,1,83,89
2025-08-14,STR_005,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,73,4,16,16.0,0,Thursday,8,18.0,16.0,23.0,17.0,17.0,19.0,18.785714285714285,17.857142857142858,6.683312551921638,6.154155212018739,5.197679579954303,16.192370555292644,4,5.197679579954303,64.76948222117058,13.306059724683017,17.100365818049656,78.07554194585359,81.86984803922023,78.07554194585359,81.86984803922023,1,1,6,9
2025-08-14,STR_005,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,141,0,11,11.0,0,Thursday,8,7.0,4.0,13.0,10.0,12.333333333333334,8.857142857142858,10.714285714285714,9.928571428571429,5.241773600241352,7.24758390965381,5.415537122764877,8.440586244876082,3,5.415537122764877,25.321758734628247,12.006381372037298,15.430076060157308,37.32814010666554,40.75183479478555,37.32814010666554,40.75183479478555,0,0,0,0
2025-08-14,STR_005,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,6714,0,274,274.0,0,Thursday,8,298.0,282.0,317.0,308.0,299.3333333333333,344.85714285714283,348.85714285714283,346.60714285714283,82.17142360421265,94.05878451827343,92.35252078442711,290.56920308356604,3,92.35252078442711,871.7076092506982,204.74785050328128,263.1329797483576,1076.4554597539795,1134.8405889990559,1076.4554597539795,1134.8405889990559,0,0,0,0
2025-08-14,STR_005,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,1056,0,143,143.0,0,Thursday,8,161.0,168.0,133.0,153.0,143.0,168.57142857142858,167.0,166.35714285714286,34.68840893275025,38.19786542566101,41.124214985833426,138.47320109005338,3,41.124214985833426,415.4196032701601,91.17341411436661,117.17208298291645,506.5930173845267,532.5916862530765,506.5930173845267,532.5916862530765,0,0,0,0
2025-08-14,STR_005,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,966,0,71,71.0,0,Thursday,8,71.0,77.0,110.0,57.0,63.666666666666664,69.28571428571429,74.92857142857143,75.28571428571429,9.655987533033509,12.958301679525276,16.44937720954855,63.7550441165243,3,16.44937720954855,191.26513234957292,36.468681062148676,46.86795339627701,227.7338134117216,238.13308574584994,227.7338134117216,238.13308574584994,0,0,0,0
2025-08-14,STR_005,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,179,0,36,36.0,0,Thursday,8,28.0,34.0,51.0,42.0,28.666666666666668,31.0,29.642857142857142,29.928571428571427,2.943920288776078,8.251872914278698,7.343067133060367,28.99840743686558,3,7.343067133060367,86.99522231059674,16.279763658047603,20.922040013662734,103.27498596864434,107.91726232425948,103.27498596864434,107.91726232425948,0,0,0,0
2025-08-14,STR_005,PRD_07_HOME,Home,35.0,26.6,0.24,1,0,583,0,88,88.0,0,Thursday,8,58.0,69.0,82.0,64.0,64.66666666666667,63.142857142857146,68.57142857142857,71.0,4.947341758580022,8.391518481036787,10.873004286866667,84.72474522528653,3,10.873004286866667,254.17423567585956,24.105722695382113,30.979620182737165,278.27995837124166,285.1538558585967,278.27995837124166,285.1538558585967,0,0,0,0
2025-08-14,STR_005,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,168,0,29,29.0,0,Thursday,8,22.0,27.0,20.0,34.0,20.666666666666668,22.0,23.071428571428573,22.928571428571427,3.46410161513789,6.00594943130802,6.8956699855971095,21.593540097380075,3,6.8956699855971095,64.78062029214023,15.287872982120884,19.647305512178793,80.06849327426112,84.42792580431902,80.06849327426112,84.42792580431902,0,0,0,0
2025-08-15,STR_001,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,345,0,28,28.0,0,Friday,8,23.0,21.0,27.0,25.0,22.666666666666668,26.0,24.571428571428573,24.964285714285715,5.944184833377494,4.84711310931684,9.040985454552496,22.488237973928847,3,9.040985454552496,67.46471392178654,20.044091081953436,25.759788929541724,87.50880500373998,93.22450285132827,87.50880500373998,93.22450285132827,0,0,0,0
2025-08-15,STR_001,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,10,11,13,10.0,3,Friday,8,12.0,7.0,21.0,9.0,14.333333333333334,14.571428571428571,13.928571428571429,13.928571428571429,7.138093649735062,5.469696739087004,4.8681015497230415,11.99494610487472,11,4.8681015497230415,131.9444071536219,20.666452840677096,26.559621033526422,152.610859994299,158.50402818714832,152.610859994299,158.50402818714832,1,1,143,149
2025-08-15,STR_001,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,8049,0,365,365.0,0,Friday,8,448.0,409.0,414.0,370.0,427.0,488.57142857142856,477.64285714285717,472.5357142857143,127.3798219798526,114.3399836808271,108.678418636124,394.6270114385312,3,108.678418636124,1183.8810343155938,240.94277473792906,309.64911284679164,1424.8238090535228,1493.5301471623854,1424.8238090535228,1493.5301471623854,0,0,0,0
2025-08-15,STR_001,PRD_04_GROC,Grocery,12.0,10.68,0.11,1,0,4444,0,205,205.0,0,Friday,8,170.0,193.0,203.0,205.0,179.66666666666666,220.42857142857142,229.28571428571428,229.75,65.02270665661649,60.11582227593736,59.8105806321553,202.32352537540132,3,59.8105806321553,606.9705761262039,132.60155454091267,170.4137165779698,739.5721306671167,777.3842927041737,739.5721306671167,777.3842927041737,0,0,0,0
2025-08-15,STR_001,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,80,2,91,80.0,11,Friday,8,100.0,104.0,144.0,85.0,100.33333333333333,98.85714285714286,100.71428571428571,106.96428571428571,10.869354035215762,16.27375693671144,22.005861412540515,90.78611727576883,2,22.005861412540515,181.57223455153766,39.834864206486465,51.194024702867374,221.40709875802412,232.76625925440504,221.40709875802412,232.76625925440504,1,1,142,153
2025-08-15,STR_001,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,94,3,32,32.0,0,Friday,8,42.0,46.0,36.0,38.0,43.0,47.142857142857146,43.57142857142857,42.535714285714285,8.25486869325382,8.49175424219819,8.342138205596676,39.934486278916516,3,8.342138205596676,119.80345883674954,18.49472923629428,23.768616870081324,138.29818807304383,143.57207570683087,138.29818807304383,143.57207570683087,1,1,45,50
2025-08-15,STR_001,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,2664,0,102,102.0,0,Friday,8,117.0,95.0,103.0,106.0,106.66666666666667,105.28571428571429,102.57142857142857,103.03571428571429,15.499615970664976,13.148350500314397,13.587799927814302,92.69471419282138,3,13.587799927814302,278.08414257846414,30.124492592710524,38.71467993360063,308.20863517117465,316.79882251206476,308.20863517117465,316.79882251206476,0,0,0,0
2025-08-15,STR_001,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,618,0,33,33.0,0,Friday,8,38.0,55.0,40.0,32.0,36.0,36.285714285714285,34.357142857142854,34.464285714285715,11.161157134071146,8.526945010306477,9.195337557927587,29.443055678577647,3,9.195337557927587,88.32916703573294,20.386293559138437,26.19957258186151,108.71546059487137,114.52873961759445,108.71546059487137,114.52873961759445,0,0,0,0
2025-08-15,STR_002,PRD_01_ELEC,Electronics,299.0,221.26,0.26,1,0,66,2,22,22.0,0,Friday,8,18.0,17.0,15.0,21.0,17.333333333333332,19.714285714285715,18.785714285714285,18.785714285714285,3.4503277967125867,5.924896252626589,5.933939687226676,27.789187911367716,2,5.933939687226676,55.57837582273543,10.741578219494308,13.80460638364698,66.31995404222974,69.38298220638241,66.31995404222974,69.38298220638241,1,1,1,4
2025-08-15,STR_002,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,4,4,6,4.0,2,Friday,8,9.0,7.0,11.0,9.0,9.333333333333334,9.714285714285714,9.357142857142858,9.321428571428571,2.751622897752898,2.7345972240935423,2.510032778722966,8.428281448535225,4,2.510032778722966,33.7131257941409,6.425683913530793,8.258007841998557,40.13880970767169,41.971133636139456,40.13880970767169,41.971133636139456,1,1,37,38
2025-08-15,STR_002,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,9946,0,290,,0,Friday,8,322.0,311.0,282.0,282.0,295.6666666666667,339.0,344.85714285714283,339.7857142857143,76.20148729957069,95.12247743980181,85.94845877697635,282.727366261494,3,85.94845877697635,848.182098784482,190.54988471547168,244.8863752788679,1038.7319834999537,1093.0684740633499,1038.7319834999537,1093.0684740633499,0,0,0,0
2025-08-15,STR_002,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,2651,0,132,132.0,0,Friday,8,146.0,148.0,148.0,170.0,133.33333333333334,165.71428571428572,163.64285714285714,166.46428571428572,51.94135887618606,44.112804948671474,39.50666342563545,139.9169025388178,3,39.50666342563545,419.7507076164534,87.58726181212634,112.56331693824049,507.33796942857975,532.3140245546939,507.33796942857975,532.3140245546939,0,0,0,0
2025-08-15,STR_002,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,1875,0,55,55.0,0,Friday,8,73.0,71.0,76.0,62.0,73.0,75.71428571428571,73.5,74.07142857142857,10.76590738882526,9.936335805052645,12.364610704894723,66.06793237606908,3,12.364610704894723,198.20379712820724,27.41265146456024,35.22954035875125,225.61644859276748,233.4333374869585,225.61644859276748,233.4333374869585,0,0,0,0
2025-08-15,STR_002,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,556,0,23,23.0,0,Friday,8,21.0,32.0,22.0,28.0,24.666666666666668,27.0,26.142857142857142,29.678571428571427,5.163977794943099,4.896735849320887,7.060865393549206,27.35858619996459,3,7.060865393549206,82.07575859989377,15.654115337001013,20.11798416356771,97.72987393689479,102.19374276346149,97.72987393689479,102.19374276346149,0,0,0,0
2025-08-15,STR_002,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,583,0,84,84.0,0,Friday,8,63.0,63.0,62.0,67.0,64.0,67.14285714285714,69.71428571428571,71.57142857142857,7.197883286739532,7.549106635159594,9.542996545571139,66.76584421214038,3,9.542996545571139,200.29753263642112,21.157062237930877,27.190130766715853,221.454594874352,227.487663403137,221.454594874352,227.487663403137,0,0,0,0
2025-08-15,STR_002,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,877,0,20,20.0,0,Friday,8,24.0,21.0,47.0,27.0,24.333333333333332,27.714285714285715,28.857142857142858,27.178571428571427,7.867957924694527,7.774288420142401,7.211377694585643,23.177674134281066,3,7.211377694585643,69.5330224028432,15.9878048762768,20.546827360527608,85.52082727912,90.07984976337082,85.52082727912,90.07984976337082,0,0,0,0
2025-08-15,STR_003,PRD_01_ELEC,Electronics,299.0,209.3,0.3,1,0,408,0,48,48.0,0,Friday,8,21.0,20.0,45.0,24.0,21.333333333333332,21.571428571428573,22.285714285714285,22.571428571428573,1.9023794624264452,7.300459115473403,5.996471625686821,35.58054920428681,3,5.996471625686821,106.74164761286043,13.294327707948439,17.08528834341811,120.03597532080887,123.82693595627855,120.03597532080887,123.82693595627855,0,0,0,0
2025-08-15,STR_003,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,84,0,12,12.0,0,Friday,8,10.0,13.0,14.0,8.0,11.0,11.428571428571429,12.071428571428571,11.642857142857142,1.9880595947769335,4.269107017313232,3.434188520400662,10.452991571061858,3,3.434188520400662,31.358974713185575,7.6136819201327794,9.784770905170642,38.97265663331835,41.14374561835622,38.97265663331835,41.14374561835622,0,0,0,0
2025-08-15,STR_003,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,5447,0,335,335.0,0,Friday,8,340.0,326.0,318.0,339.0,327.0,382.7142857142857,393.7857142857143,391.0,99.64723492687311,98.55430254154616,93.61861163489066,331.6765526323311,3,93.61861163489066,995.0296578969933,207.5548056136825,266.74035565195913,1202.5844635106757,1261.7700135489524,1202.5844635106757,1261.7700135489524,0,0,0,0
2025-08-15,STR_003,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,3203,0,144,144.0,0,Friday,8,197.0,163.0,157.0,203.0,183.66666666666666,208.0,201.28571428571428,194.92857142857142,57.6367938039582,54.99710282079686,47.836859003963234,160.99662503238716,3,47.836859003963234,482.9898750971615,106.05551394479748,136.29790659311865,589.045389041959,619.2877816902801,589.045389041959,619.2877816902801,0,0,0,0
2025-08-15,STR_003,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,412,0,81,81.0,0,Friday,8,69.0,143.0,85.0,88.0,74.33333333333333,82.28571428571429,83.0,85.14285714285714,27.341752478058673,21.622637710012572,17.57463299382712,77.38236198820216,3,17.57463299382712,232.1470859646065,38.96340130519667,50.074058708631654,271.1104872698032,282.22114467323814,271.1104872698032,282.22114467323814,0,0,0,0
2025-08-15,STR_003,PRD_06_FASH,Apparel,95.0,79.8,0.16,1,0,487,0,38,38.0,0,Friday,8,36.0,50.0,29.0,46.0,34.0,36.142857142857146,35.357142857142854,36.75,7.057586259446147,6.5469563434195726,5.872881808851495,39.694736719656994,3,5.872881808851495,119.08421015897099,13.020325990115584,16.73315332323448,132.10453614908658,135.81736348220548,132.10453614908658,135.81736348220548,0,0,0,0
2025-08-15,STR_003,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1051,0,74,74.0,0,Friday,8,80.0,99.0,79.0,77.0,82.33333333333333,85.57142857142857,85.42857142857143,83.39285714285714,8.182443458550367,11.304963414456562,9.134141431056381,83.16684227803995,3,9.134141431056381,249.50052683411985,20.25062021390022,26.025211134270204,269.7511470480201,275.52573796839005,269.7511470480201,275.52573796839005,0,0,0,0
2025-08-15,STR_003,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,701,0,26,26.0,0,Friday,8,23.0,32.0,31.0,21.0,24.666666666666668,26.857142857142858,26.928571428571427,27.785714285714285,3.132015933791568,3.9314175504573803,8.229833457012303,25.39564813474738,3,8.229833457012303,76.18694440424214,18.24574679728067,23.448635532442736,94.43269120152281,99.63557993668488,94.43269120152281,99.63557993668488,0,0,0,0
2025-08-15,STR_004,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,125,0,38,38.0,0,Friday,8,30.0,20.0,29.0,30.0,29.666666666666668,24.857142857142858,27.5,25.821428571428573,5.209880722514029,5.626175090933305,4.869052470210218,22.842846533957466,3,4.869052470210218,68.5285396018724,10.79481121679724,13.87301910283708,79.32335081866964,82.40155870470947,79.32335081866964,82.40155870470947,0,0,0,0
2025-08-15,STR_004,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,288,0,13,13.0,0,Friday,8,14.0,6.0,8.0,14.0,19.333333333333332,16.0,13.071428571428571,13.964285714285714,7.788880963698202,6.627034209779235,6.437633236921805,11.837419462785155,3,6.437633236921805,35.51225838835546,14.272394043958602,18.34225640805617,49.78465243231406,53.854514796411635,49.78465243231406,53.854514796411635,0,0,0,0
2025-08-15,STR_004,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,5675,0,378,378.0,0,Friday,8,404.0,438.0,431.0,388.0,398.0,470.0,466.5,462.32142857142856,107.18519798305488,106.44301472908073,111.57825806113726,384.5861868143323,3,111.57825806113726,1153.758560442997,247.37179133685936,317.9114037102607,1401.1303517798563,1471.6699641532575,1401.1303517798563,1471.6699641532575,0,0,0,0
2025-08-15,STR_004,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,3835,0,203,203.0,0,Friday,8,200.0,186.0,238.0,198.0,198.0,219.14285714285714,223.78571428571428,221.89285714285714,59.485092170023435,61.74411036556581,57.98105647582603,182.00623598606228,3,57.98105647582603,546.0187079581868,128.54545368659348,165.20099321441114,674.5641616447804,711.219701172598,674.5641616447804,711.219701172598,0,0,0,0
2025-08-15,STR_004,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,220,2,85,85.0,0,Friday,8,87.0,110.0,100.0,87.0,86.0,86.14285714285714,93.57142857142857,95.0,14.98252950860384,19.704409056445584,16.436184111530917,90.04469849067387,2,16.436184111530917,180.08939698134773,29.752671339760898,38.236831526489595,209.84206832110863,218.32622850783733,209.84206832110863,218.32622850783733,0,0,0,0
2025-08-15,STR_004,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,239,0,38,38.0,0,Friday,8,41.0,59.0,41.0,40.0,39.666666666666664,41.0,40.642857142857146,41.142857142857146,8.96288643983234,7.712199555121881,8.235938794739138,37.792213207277086,3,8.235938794739138,113.37663962183126,18.259282483860183,23.46603100464844,131.63592210569144,136.8426706264797,131.63592210569144,136.8426706264797,0,0,0,0
2025-08-15,STR_004,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,926,0,82,82.0,0,Friday,8,93.0,104.0,93.0,91.0,89.33333333333333,92.0,90.71428571428571,95.21428571428571,6.110100926608029,5.384144406404556,11.612117371145773,90.48062289292662,3,11.612117371145773,271.4418686787799,25.74435490595536,33.085518609606694,297.1862235847352,304.5273872883866,297.1862235847352,304.5273872883866,0,0,0,0
