date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2023-12-16,S005,P0014,Furniture,114.04,114.04,20,1,1,229.0,4,36.0,23.0,13.0,0,12,,,,,,,,,,,,37.15799792735588,4,0,144.0,2.0130238120952555,2.5162797651190694,38.013023812095255,39.91367500270002,38.013023812095255,39.91367500270002,0,0,0.0,0
2023-12-16,S005,P0015,Groceries,47.61,47.61,20,1,1,364.0,4,137.0,100.0,37.0,0,12,,,,,,,,,,,,136.69312602868902,4,0,548.0,36.03738609943625,45.04673262429531,173.03738609943625,181.68925540440807,173.03738609943625,181.68925540440807,0,0,0.0,0
2023-12-16,S005,P0016,Toys,39.8,39.8,5,0,1,402.0,4,154.0,126.0,28.0,0,12,,,,,,,,,,,,148.09309112698767,4,0,616.0,0,0.0,152.37517812796003,159.99393703435803,152.37517812796003,159.99393703435803,0,0,0.0,0
2023-12-16,S005,P0017,Toys,32.04,32.04,20,1,1,169.0,4,114.0,88.0,26.0,0,12,,,,,,,,,,,,122.84416205385156,4,0,456.0,36.18391304700563,45.22989130875704,150.18391304700563,157.69310869935592,150.18391304700563,157.69310869935592,1,1,9.0,9
2023-12-16,S005,P0018,Clothing,21.31,21.31,10,0,1,200.0,4,121.0,74.0,47.0,0,12,,,,,,,,,,,,123.9148944508826,4,0,484.0,10.628140703190667,13.285175878988333,131.62814070319067,138.2095477383502,131.62814070319067,138.2095477383502,0,0,0.0,0
2023-12-16,S005,P0019,Furniture,142.24,142.24,5,0,1,188.0,4,95.0,76.0,19.0,0,12,,,,,,,,,,,,95.05123418792913,4,0,380.0,4.996127487918201,6.245159359897752,99.9961274879182,104.99593386231412,99.9961274879182,104.99593386231412,0,0,0.0,0
2023-12-16,S005,P0020,Toys,32.87,32.87,10,0,1,95.0,4,149.0,95.0,54.0,0,12,,,,,,,,,,,,145.25148372204697,4,0,596.0,0,0.0,144.42380996591825,151.64500046421418,144.42380996591825,151.64500046421418,1,1,50.0,50
2023-12-17,S001,P0001,Electronics,57.75,57.75,0,0,1,220.0,4,36.0,26.0,10.0,0,12,,,,,,,,,,,,41.909757751898546,4,0,144.0,42.09435341764228,52.61794177205285,78.09435341764228,81.9990710885244,78.09435341764228,81.9990710885244,0,0,0.0,0
2023-12-17,S001,P0002,Clothing,67.87,67.87,5,0,1,129.0,4,107.0,88.0,19.0,0,12,,,,,,,,,,,,109.65909888038605,4,0,428.0,13.171694079647338,16.464617599559173,120.17169407964734,126.18027878362972,120.17169407964734,126.18027878362972,1,1,14.0,14
2023-12-17,S001,P0003,Clothing,55.46,55.46,10,0,1,957.0,4,114.0,91.0,23.0,0,12,,,,,,,,,,,,115.06840407946308,4,0,456.0,13.760219584712345,17.20027448089043,127.76021958471235,134.14823056394798,127.76021958471235,134.14823056394798,0,0,0.0,0
2023-12-17,S001,P0004,Electronics,99.34,99.34,5,0,1,187.0,4,85.0,61.0,24.0,0,12,,,,,,,,,,,,88.12416135498192,4,0,340.0,15.943914669251342,19.929893336564177,100.94391466925134,105.99111040271391,100.94391466925134,105.99111040271391,0,0,0.0,0
2023-12-17,S001,P0005,Groceries,67.33,67.33,10,1,1,791.0,4,158.0,132.0,26.0,0,12,,,,,,,,,,,,160.02982583316822,4,0,632.0,17.586663389263578,21.983329236579472,175.58666338926358,184.36599655872678,175.58666338926358,184.36599655872678,0,0,0.0,0
2023-12-17,S001,P0006,Toys,39.86,39.86,10,1,1,320.0,4,102.0,78.0,24.0,0,12,,,,,,,,,,,,114.14709708887759,4,0,408.0,42.212429634593036,52.765537043241295,144.21242963459304,151.42305111632268,144.21242963459304,151.42305111632268,0,0,0.0,0
2023-12-17,S001,P0007,Groceries,32.67,32.67,0,0,1,798.0,4,174.0,139.0,35.0,0,12,,,,,,,,,,,,166.6178467798174,4,0,696.0,0,0.0,167.9217023298435,176.31778744633567,167.9217023298435,176.31778744633567,0,0,0.0,0
2023-12-17,S001,P0008,Electronics,41.89,41.89,10,1,1,54.0,4,106.0,54.0,52.0,0,12,,,,,,,,,,,,111.00491444965944,4,0,424.0,34.35622537980527,42.94528172475658,140.35622537980527,147.37403664879554,140.35622537980527,147.37403664879554,1,1,114.0,114
2023-12-17,S001,P0009,Clothing,69.72,69.72,25,1,1,215.0,4,92.0,76.0,16.0,0,12,,,,,,,,,,,,102.968005209228,4,0,368.0,27.144501591478715,33.9306269893484,119.14450159147871,125.10172667105266,119.14450159147871,125.10172667105266,0,0,0.0,0
2023-12-17,S001,P0010,Furniture,127.2,127.2,15,1,1,230.0,4,105.0,118.0,0,0,12,,,,,,,,,,,,103.09250045750025,4,0,420.0,7.986816546709065,9.983520683386331,112.98681654670906,118.63615737404453,112.98681654670906,118.63615737404453,0,0,0.0,0
2023-12-17,S001,P0011,Furniture,181.87,181.87,0,0,1,127.0,4,93.0,74.0,19.0,0,12,,,,,,,,,,,,99.34823844416984,4,0,372.0,15.519193964229999,19.398992455287498,108.51919396423,113.9451536624415,108.51919396423,113.9451536624415,0,0,0.0,0
2023-12-17,S001,P0012,Groceries,96.94,96.94,10,1,1,355.0,4,170.0,103.0,67.0,0,12,,,,,,,,,,,,177.54286470191832,4,0,680.0,18.851688269845198,23.564610337306497,188.8516882698452,198.29427268333745,188.8516882698452,198.29427268333745,0,0,0.0,0
2023-12-17,S001,P0013,Toys,36.8,36.8,10,1,1,93.0,4,146.0,93.0,53.0,0,12,,,,,,,,,,,,148.4450680278719,4,0,584.0,10.74563295708873,13.432041196360913,156.74563295708873,164.58291460494317,156.74563295708873,164.58291460494317,1,1,83.0,83
2023-12-17,S001,P0014,Groceries,70.29,70.29,10,0,1,425.0,4,104.0,89.0,15.0,0,12,,,,,,,,,,,,106.00470569421668,4,0,416.0,18.814503598653843,23.518129498317304,122.81450359865384,128.95522877858653,122.81450359865384,128.95522877858653,0,0,0.0,0
2023-12-17,S001,P0015,Toys,11.68,11.68,25,1,1,117.0,4,71.0,59.0,12.0,0,12,,,,,,,,,,,,70.25671365727695,4,0,284.0,34.80492652317834,43.50615815397292,105.80492652317834,111.09517284933726,105.80492652317834,111.09517284933726,1,1,45.0,45
2023-12-17,S001,P0016,Groceries,45.86,45.86,0,0,1,629.0,4,135.0,103.0,32.0,0,12,,,,,,,,,,,,139.8903801444891,4,0,540.0,10.311907577557804,12.889884471947255,145.3119075775578,152.5775029564357,145.3119075775578,152.5775029564357,0,0,0.0,0
2023-12-17,S001,P0017,Toys,24.19,24.19,0,0,1,152.0,4,114.0,122.0,0,0,12,,,,,,,,,,,,111.72667217195978,4,0,456.0,5.323640712815333,6.654550891019166,119.32364071281533,125.2898227484561,119.32364071281533,125.2898227484561,0,0,0.0,0
2023-12-17,S001,P0018,Groceries,54.04,54.04,10,1,1,138.0,4,94.0,69.0,25.0,0,12,,,,,,,,,,,,101.75219560858734,4,0,376.0,41.236227637281615,51.54528454660202,135.23622763728162,141.9980390191457,135.23622763728162,141.9980390191457,1,1,28.0,28
2023-12-17,S001,P0019,Furniture,91.59,91.59,20,1,1,97.0,4,64.0,76.0,0,0,12,,,,,,,,,,,,64.27680904777705,4,0,256.0,12.138080253803636,15.172600317254545,76.13808025380364,79.94498426649382,76.13808025380364,79.94498426649382,1,1,7.0,7
2023-12-17,S001,P0020,Furniture,107.37,107.37,10,0,1,362.0,4,75.0,87.0,0,0,12,,,,,,,,,,,,74.09681033096285,4,0,300.0,1.0407280595588446,1.3009100744485558,76.04072805955884,79.84276446253679,76.04072805955884,79.84276446253679,0,0,0.0,0
2023-12-17,S002,P0001,Groceries,62.1,62.1,10,0,1,347.0,4,53.0,43.0,10.0,0,12,,,,,,,,,,,,51.809551053087105,4,0,212.0,21.851541483235025,27.31442685404378,74.85154148323502,78.59411855739678,74.85154148323502,78.59411855739678,0,0,0.0,0
2023-12-17,S002,P0002,Toys,36.07,36.07,0,0,1,242.0,4,122.0,96.0,26.0,0,12,,,,,,,,,,,,110.5404054008457,4,0,488.0,0,0.0,117.91867676826288,123.81461060667603,117.91867676826288,123.81461060667603,0,0,0.0,0
2023-12-17,S002,P0003,Groceries,76.15,76.15,0,0,1,185.0,4,66.0,49.0,17.0,0,12,,,,,,,,,,,,64.06049597154629,4,0,264.0,11.258436648566189,14.073045810707736,77.25843664856619,81.1213584809945,77.25843664856619,81.1213584809945,0,0,0.0,0
2023-12-17,S002,P0004,Groceries,48.91,48.91,5,0,1,145.0,4,146.0,104.0,42.0,0,12,,,,,,,,,,,,143.68245413937262,4,0,584.0,0,0.0,144.3257334159189,151.54202008671484,144.3257334159189,151.54202008671484,0,0,0.0,0
2023-12-17,S002,P0005,Electronics,66.75,66.75,25,1,1,381.0,4,84.0,56.0,28.0,0,12,,,,,,,,,,,,81.34868411075453,4,0,336.0,17.17005908904197,21.462573861302463,101.17005908904197,106.22856204349408,101.17005908904197,106.22856204349408,0,0,0.0,0
2023-12-17,S002,P0006,Clothing,61.67,61.67,20,1,1,250.0,4,148.0,106.0,42.0,0,12,,,,,,,,,,,,144.00916353427348,4,0,592.0,8.20062210399135,10.250777629989187,156.20062210399135,164.01065320919093,156.20062210399135,164.01065320919093,0,0,0.0,0
2023-12-17,S002,P0007,Toys,28.96,28.96,0,0,1,241.0,4,100.0,83.0,17.0,0,12,,,,,,,,,,,,102.11483288707875,4,0,400.0,6.381362581829947,7.976703227287434,106.38136258182995,111.70043071092145,106.38136258182995,111.70043071092145,0,0,0.0,0
2023-12-17,S002,P0008,Groceries,23.59,23.59,15,1,1,276.0,4,105.0,98.0,7.0,0,12,,,,,,,,,,,,101.29592805466405,4,0,420.0,26.948268457465048,33.68533557183131,131.94826845746505,138.5456818803383,131.94826845746505,138.5456818803383,0,0,0.0,0
2023-12-17,S002,P0009,Groceries,58.06,58.06,15,1,1,268.0,4,127.0,109.0,18.0,0,12,,,,,,,,,,,,121.42311824621562,4,0,508.0,17.264118456296018,21.580148070370022,144.26411845629602,151.47732437911083,144.26411845629602,151.47732437911083,0,0,0.0,0
2023-12-17,S002,P0010,Groceries,83.24,83.24,20,1,1,103.0,4,150.0,95.0,55.0,0,12,,,,,,,,,,,,150.75756013602393,4,0,600.0,18.521578258581854,23.151972823227318,168.52157825858185,176.94765717151097,168.52157825858185,176.94765717151097,1,1,89.0,89
2023-12-17,S002,P0011,Groceries,89.37,89.37,5,0,1,67.0,4,79.0,54.0,25.0,0,12,,,,,,,,,,,,78.88512172329922,4,0,316.0,9.759393837207767,12.19924229650971,88.75939383720777,93.19736352906816,88.75939383720777,93.19736352906816,1,1,55.0,55
2023-12-17,S002,P0012,Electronics,71.12,71.12,10,1,1,172.0,4,122.0,124.0,0,0,12,,,,,,,,,,,,126.37127941935347,4,0,488.0,12.667074772816079,15.833843466020099,134.66707477281608,141.40042851145688,134.66707477281608,141.40042851145688,0,0,0.0,0
2023-12-17,S002,P0013,Groceries,16.29,16.29,25,1,1,435.0,4,92.0,87.0,5.0,0,12,,,,,,,,,,,,93.42436598875344,4,0,368.0,33.763596368281924,42.204495460352405,125.76359636828192,132.05177618669603,125.76359636828192,132.05177618669603,0,0,0.0,0
2023-12-17,S002,P0014,Electronics,120.99,120.99,5,0,1,555.0,4,86.0,58.0,28.0,0,12,,,,,,,,,,,,85.31607214744582,4,0,344.0,1.6323948574601133,2.0404935718251416,87.63239485746011,92.01401460033313,87.63239485746011,92.01401460033313,0,0,0.0,0
2023-12-17,S002,P0015,Clothing,60.7,60.7,20,1,1,225.0,4,127.0,92.0,35.0,0,12,,,,,,,,,,,,119.9305643633823,4,0,508.0,4.880554078323087,6.100692597903858,131.8805540783231,138.47458178223926,131.8805540783231,138.47458178223926,0,0,0.0,0
2023-12-17,S002,P0016,Clothing,85.98,85.98,5,0,1,329.0,4,102.0,101.0,1.0,0,12,,,,,,,,,,,,102.12156890660788,4,0,408.0,11.420121667556302,14.275152084445377,113.4201216675563,119.09112775093412,113.4201216675563,119.09112775093412,0,0,0.0,0
2023-12-17,S002,P0017,Toys,22.53,22.53,0,0,1,298.0,4,101.0,106.0,0,0,12,,,,,,,,,,,,104.69376842677363,4,0,404.0,8.167031469477848,10.20878933684731,109.16703146947785,114.62538304295174,109.16703146947785,114.62538304295174,0,0,0.0,0
2023-12-17,S002,P0018,Clothing,21.8,21.8,20,1,1,138.0,4,74.0,64.0,10.0,0,12,,,,,,,,,,,,82.20865022592821,4,0,296.0,32.81422605288954,41.01778256611192,106.81422605288954,112.15493735553402,106.81422605288954,112.15493735553402,1,1,11.0,11
2023-12-17,S002,P0019,Clothing,84.45,84.45,15,1,1,881.0,4,119.0,95.0,24.0,0,12,,,,,,,,,,,,122.79652954743085,4,0,476.0,20.67540542374104,25.8442567796763,139.67540542374104,146.6591756949281,139.67540542374104,146.6591756949281,0,0,0.0,0
2023-12-17,S002,P0020,Furniture,118.95,118.95,0,0,1,259.0,4,51.0,51.0,0.0,0,12,,,,,,,,,,,,52.98621369545068,4,0,204.0,5.526526497643246,6.908158122054058,56.526526497643246,59.35285282252541,56.526526497643246,59.35285282252541,0,0,0.0,0
2023-12-17,S003,P0001,Toys,15.21,15.21,0,0,1,195.0,4,53.0,38.0,15.0,0,12,,,,,,,,,,,,59.077561732545576,4,0,212.0,25.862620892872513,32.32827611609064,78.86262089287251,82.80575193751615,78.86262089287251,82.80575193751615,0,0,0.0,0
2023-12-17,S003,P0002,Groceries,63.1,63.1,10,0,1,737.0,4,154.0,172.0,0,0,12,,,,,,,,,,,,158.93841115787717,4,0,616.0,5.603381508907319,7.004226886134148,159.60338150890732,167.58355058435268,159.60338150890732,167.58355058435268,0,0,0.0,0
2023-12-17,S003,P0003,Electronics,96.46,96.46,0,0,1,156.0,4,118.0,73.0,45.0,0,12,,,,,,,,,,,,118.99682212237728,4,0,472.0,5.204562680916538,6.505703351145673,123.20456268091654,129.36479081496236,123.20456268091654,129.36479081496236,0,0,0.0,0
2023-12-17,S003,P0004,Groceries,22.48,22.48,10,0,1,224.0,4,122.0,90.0,32.0,0,12,,,,,,,,,,,,126.17107780351648,4,0,488.0,17.61837736020601,22.022971700257514,139.618377360206,146.59929622821633,139.618377360206,146.59929622821633,0,0,0.0,0
2023-12-17,S003,P0005,Toys,20.89,20.89,20,1,1,290.0,4,123.0,83.0,40.0,0,12,,,,,,,,,,,,123.27671296967166,4,0,492.0,20.216925129973305,25.27115641246663,143.2169251299733,150.37777138647198,143.2169251299733,150.37777138647198,0,0,0.0,0
2023-12-17,S003,P0006,Toys,40.38,40.38,10,1,1,171.0,4,138.0,106.0,32.0,0,12,,,,,,,,,,,,140.62937088290153,4,0,552.0,14.34768980919847,17.93461226149809,152.34768980919847,159.9650742996584,152.34768980919847,159.9650742996584,1,1,8.0,8
2023-12-17,S003,P0007,Groceries,16.73,16.73,0,0,1,571.0,4,106.0,76.0,30.0,0,12,,,,,,,,,,,,105.68281687851092,4,0,424.0,11.629609742381533,14.537012177976916,117.62960974238153,123.51109022950061,117.62960974238153,123.51109022950061,0,0,0.0,0
2023-12-17,S003,P0008,Clothing,100.0,100.0,20,1,1,427.0,4,104.0,71.0,33.0,0,12,,,,,,,,,,,,106.44668229268086,4,0,416.0,11.444685002835229,14.305856253544036,115.44468500283523,121.216919252977,115.44468500283523,121.216919252977,0,0,0.0,0
2023-12-17,S003,P0009,Groceries,50.61,50.61,25,1,1,117.0,4,172.0,117.0,55.0,0,12,,,,,,,,,,,,155.71084784685243,4,0,688.0,4.673216982395303,5.841521227994129,176.6732169823953,185.50687783151508,176.6732169823953,185.50687783151508,1,1,78.0,78
2023-12-17,S003,P0010,Groceries,34.17,34.17,15,1,1,88.0,4,106.0,79.0,27.0,0,12,,,,,,,,,,,,109.27778090789644,4,0,424.0,58.63491209219174,73.29364011523967,164.63491209219174,172.86665769680133,164.63491209219174,172.86665769680133,1,1,112.0,112
2023-12-17,S003,P0011,Electronics,136.14,136.14,10,0,1,351.0,4,144.0,137.0,7.0,0,12,,,,,,,,,,,,145.11879327249704,4,0,576.0,11.608368738496154,14.510460923120192,155.60836873849615,163.38878717542096,155.60836873849615,163.38878717542096,0,0,0.0,0
2023-12-17,S003,P0012,Furniture,92.45,92.45,20,1,1,289.0,4,122.0,109.0,13.0,0,12,,,,,,,,,,,,119.35383924397803,4,0,488.0,1.6581210431998699,2.0726513039998373,123.65812104319987,129.84102709535986,123.65812104319987,129.84102709535986,0,0,0.0,0
2023-12-17,S003,P0013,Groceries,68.59,68.59,20,1,1,693.0,4,152.0,168.0,0,0,12,,,,,,,,,,,,156.08282568670654,4,0,608.0,21.422982104856885,26.778727631071106,173.42298210485689,182.09413121009973,173.42298210485689,182.09413121009973,0,0,0.0,0
2023-12-17,S003,P0014,Groceries,103.54,103.54,0,0,1,258.0,4,108.0,72.0,36.0,0,12,,,,,,,,,,,,108.58540694498286,4,0,432.0,8.233777511189842,10.292221888987303,116.23377751118984,122.04546638674934,116.23377751118984,122.04546638674934,0,0,0.0,0
2023-12-17,S003,P0015,Groceries,100.85,100.85,20,1,1,154.0,4,184.0,153.0,31.0,0,12,,,,,,,,,,,,190.15211415349182,4,0,736.0,14.690404945521749,18.363006181902186,198.69040494552175,208.62492519279783,198.69040494552175,208.62492519279783,1,1,57.0,57
2023-12-17,S003,P0016,Electronics,96.37,96.37,5,0,1,197.0,4,99.0,110.0,0,0,12,,,,,,,,,,,,96.08613824383812,4,0,396.0,3.122669738557775,3.903337173197219,102.12266973855778,107.22880322548566,102.12266973855778,107.22880322548566,0,0,0.0,0
2023-12-17,S003,P0017,Furniture,121.14,121.14,5,0,1,298.0,4,74.0,52.0,22.0,0,12,,,,,,,,,,,,74.43709461642572,4,0,296.0,3.671521983617879,4.589402479522349,77.67152198361788,81.55509808279878,77.67152198361788,81.55509808279878,0,0,0.0,0
2023-12-17,S003,P0018,Furniture,110.39,110.39,20,1,1,374.0,4,67.0,45.0,22.0,0,12,,,,,,,,,,,,73.1089984529719,4,0,268.0,12.288581819048332,15.360727273810415,79.28858181904833,83.25301091000075,79.28858181904833,83.25301091000075,0,0,0.0,0
2023-12-17,S003,P0019,Groceries,51.43,51.43,15,1,1,95.0,4,127.0,95.0,32.0,0,12,,,,,,,,,,,,135.91354896664225,4,0,508.0,27.05719213964315,33.82149017455394,154.05719213964315,161.76005174662532,154.05719213964315,161.76005174662532,1,1,79.0,79
2023-12-17,S003,P0020,Clothing,77.26,77.26,10,0,1,753.0,4,142.0,87.0,55.0,0,12,,,,,,,,,,,,139.34484782612162,4,0,568.0,0,0.0,139.31507353082358,146.28082720736478,139.31507353082358,146.28082720736478,0,0,0.0,0
2023-12-17,S004,P0001,Groceries,8.95,8.95,10,0,1,286.0,4,53.0,54.0,0,0,12,,,,,,,,,,,,64.75581012597002,4,0,212.0,50.037438470980334,62.54679808872542,103.03743847098033,108.18931039452936,103.03743847098033,108.18931039452936,0,0,0.0,0
2023-12-17,S004,P0002,Groceries,23.34,23.34,0,0,1,234.0,4,143.0,171.0,0,0,12,,,,,,,,,,,,141.58412599683004,4,0,572.0,1.0931817393639562,1.3664771742049453,144.09318173936396,151.29784082633216,144.09318173936396,151.29784082633216,0,0,0.0,0
2023-12-17,S004,P0003,Furniture,133.24,133.24,10,0,1,304.0,4,76.0,83.0,0,0,12,,,,,,,,,,,,76.15606072596744,4,0,304.0,11.05625745868059,13.820321823350739,87.05625745868059,91.40907033161463,87.05625745868059,91.40907033161463,0,0,0.0,0
2023-12-17,S004,P0004,Groceries,56.9,56.9,5,0,1,403.0,4,133.0,118.0,15.0,0,12,,,,,,,,,,,,133.77621636753412,4,0,532.0,13.698337741590763,17.122922176988453,146.69833774159076,154.0332546286703,146.69833774159076,154.0332546286703,0,0,0.0,0
2023-12-17,S004,P0005,Clothing,84.89,84.89,15,1,1,78.0,4,206.0,78.0,128.0,0,12,,,,,,,,,,,,201.87244260471465,4,0,824.0,0,0.0,204.07439297119996,214.27811261975995,204.07439297119996,214.27811261975995,1,1,141.0,141
2023-12-17,S004,P0006,Groceries,25.34,25.34,25,1,1,88.0,4,61.0,38.0,23.0,0,12,,,,,,,,,,,,72.16775184606927,4,0,244.0,71.47132686295461,89.33915857869326,132.4713268629546,139.09489320610234,132.4713268629546,139.09489320610234,1,1,112.0,112
2023-12-17,S004,P0007,Groceries,29.85,29.85,5,0,1,517.0,4,110.0,66.0,44.0,0,12,,,,,,,,,,,,113.26561735421674,4,0,440.0,23.03678177463422,28.795977218292776,133.03678177463422,139.68862086336594,133.03678177463422,139.68862086336594,0,0,0.0,0
2023-12-17,S004,P0008,Furniture,102.85,102.85,15,1,1,68.0,4,121.0,68.0,53.0,0,12,,,,,,,,,,,,118.68791007042925,4,0,484.0,7.157726018400524,8.947157523000655,128.15772601840052,134.56561231932056,128.15772601840052,134.56561231932056,1,1,61.0,61
2023-12-17,S004,P0009,Clothing,99.04,99.04,25,1,1,429.0,4,121.0,109.0,12.0,0,12,,,,,,,,,,,,128.26038191079442,4,0,484.0,11.62443394440993,14.530542430512412,132.62443394440993,139.25565564163043,132.62443394440993,139.25565564163043,0,0,0.0,0
2023-12-17,S004,P0010,Groceries,28.15,28.15,15,1,1,79.0,4,162.0,79.0,83.0,0,12,,,,,,,,,,,,171.5049439973437,4,0,648.0,25.02335732497218,31.279196656215227,187.02335732497218,196.3745251912208,187.02335732497218,196.3745251912208,1,1,136.0,136
2023-12-17,S004,P0011,Clothing,75.46,75.46,5,0,1,327.0,4,175.0,194.0,0,0,12,,,,,,,,,,,,175.01295250302837,4,0,700.0,1.4957695320567552,1.869711915070944,176.49576953205676,185.3205580086596,176.49576953205676,185.3205580086596,0,0,0.0,0
2023-12-17,S004,P0012,Electronics,114.03,114.03,15,1,1,98.0,4,144.0,98.0,46.0,0,12,,,,,,,,,,,,146.46836947924118,4,0,576.0,11.048173135845786,13.810216419807233,155.0481731358458,162.80058179263807,155.0481731358458,162.80058179263807,1,1,76.0,76
2023-12-17,S004,P0013,Groceries,20.69,20.69,20,1,1,966.0,4,176.0,210.0,0,0,12,,,,,,,,,,,,175.27433697251797,4,0,704.0,14.145952933693195,17.682441167116494,190.1459529336932,199.65325058037786,190.1459529336932,199.65325058037786,0,0,0.0,0
2023-12-17,S004,P0014,Furniture,148.57,148.57,5,0,1,55.0,4,43.0,34.0,9.0,0,12,,,,,,,,,,,,42.79082361566356,4,0,172.0,11.004667095027926,13.755833868784908,54.004667095027926,56.70490044977932,54.004667095027926,56.70490044977932,1,1,27.0,27
2023-12-17,S004,P0015,Furniture,70.49,70.49,25,1,1,373.0,4,66.0,50.0,16.0,0,12,,,,,,,,,,,,70.07596477589743,4,0,264.0,10.396353255994796,12.995441569993496,76.3963532559948,80.21617091879455,76.3963532559948,80.21617091879455,0,0,0.0,0
2023-12-17,S004,P0016,Furniture,117.31,117.31,0,0,1,336.0,4,73.0,87.0,0,0,12,,,,,,,,,,,,75.88678464429387,4,0,292.0,9.366014149961373,11.707517687451716,82.36601414996137,86.48431485745945,82.36601414996137,86.48431485745945,0,0,0.0,0
2023-12-17,S004,P0017,Clothing,99.07,99.07,5,0,1,163.0,4,100.0,106.0,0,0,12,,,,,,,,,,,,104.75142548185983,4,0,400.0,17.19059775395128,21.4882471924391,117.19059775395128,123.05012764164886,117.19059775395128,123.05012764164886,0,0,0.0,0
2023-12-17,S004,P0018,Furniture,158.69,158.69,15,1,1,118.0,4,118.0,83.0,35.0,0,12,,,,,,,,,,,,114.94821565229147,4,0,472.0,2.6116010509052785,3.264501313631598,120.61160105090528,126.64218110345055,120.61160105090528,126.64218110345055,1,1,18.0,18
2023-12-17,S004,P0019,Clothing,57.19,57.19,20,1,1,178.0,4,153.0,131.0,22.0,0,12,,,,,,,,,,,,149.51961243538733,4,0,612.0,9.311234247344402,11.639042809180502,162.3112342473444,170.42679595971163,162.3112342473444,170.42679595971163,0,0,0.0,0
2023-12-17,S004,P0020,Furniture,116.71,116.71,0,0,1,47.0,4,44.0,37.0,7.0,0,12,,,,,,,,,,,,47.60529949117652,4,0,176.0,7.290175154280718,9.112718942850897,51.29017515428072,53.854683911994755,51.29017515428072,53.854683911994755,1,1,31.0,31
2023-12-17,S005,P0001,Groceries,9.91,9.91,10,0,1,390.0,4,59.0,36.0,23.0,0,12,,,,,,,,,,,,69.61367423264093,4,0,236.0,60.409331067764725,75.5116638347059,119.40933106776473,125.37979762115296,119.40933106776473,125.37979762115296,0,0,0.0,0
2023-12-17,S005,P0002,Electronics,45.2,45.2,10,0,1,251.0,4,140.0,132.0,8.0,0,12,,,,,,,,,,,,137.48909241626907,4,0,560.0,4.809010872830555,6.011263591038194,144.80901087283056,152.0494614164721,144.80901087283056,152.0494614164721,0,0,0.0,0
2023-12-17,S005,P0003,Toys,33.24,33.24,5,0,1,142.0,4,142.0,142.0,0.0,0,12,,,,,,,,,,,,143.81036320404115,4,0,568.0,4.987263740355843,6.234079675444804,146.98726374035584,154.33662692737363,146.98726374035584,154.33662692737363,1,1,5.0,5
2023-12-17,S005,P0004,Groceries,6.06,6.06,0,0,1,196.0,4,34.0,28.0,6.0,0,12,,,,,,,,,,,,59.50739501283868,4,0,136.0,43.51076972328936,54.38846215411169,77.51076972328936,81.38630820945383,77.51076972328936,81.38630820945383,0,0,0.0,0
2023-12-17,S005,P0005,Groceries,14.71,14.71,15,1,1,158.0,4,116.0,135.0,0,0,12,,,,,,,,,,,,118.8647012208538,4,0,464.0,36.25864347079951,45.32330433849939,152.2586434707995,159.8715756443395,152.2586434707995,159.8715756443395,1,1,42.0,42
2023-12-17,S005,P0006,Groceries,55.25,55.25,25,1,1,675.0,4,151.0,140.0,11.0,0,12,,,,,,,,,,,,145.98871484013347,4,0,604.0,18.406353835931554,23.007942294914443,169.40635383593155,177.87667152772815,169.40635383593155,177.87667152772815,0,0,0.0,0
2023-12-17,S005,P0007,Groceries,94.45,94.45,0,0,1,84.0,4,126.0,84.0,42.0,0,12,,,,,,,,,,,,131.07361066449502,4,0,504.0,12.039953484028018,15.049941855035023,138.03995348402802,144.94195115822941,138.03995348402802,144.94195115822941,1,1,66.0,66
2023-12-17,S005,P0008,Groceries,64.13,64.13,10,1,1,196.0,4,122.0,74.0,48.0,0,12,,,,,,,,,,,,127.33366493021855,4,0,488.0,30.810004751670476,38.512505939588095,152.81000475167048,160.450504989254,152.81000475167048,160.450504989254,0,0,0.0,0
2023-12-17,S005,P0009,Groceries,102.49,102.49,20,1,1,907.0,4,179.0,108.0,71.0,0,12,,,,,,,,,,,,179.39946519034265,4,0,716.0,10.737572319801245,13.421965399751556,189.73757231980125,199.2244509357913,189.73757231980125,199.2244509357913,0,0,0.0,0
2023-12-17,S005,P0010,Groceries,55.83,55.83,20,1,1,917.0,4,131.0,126.0,5.0,0,12,,,,,,,,,,,,129.12637242069925,4,0,524.0,35.828341571656296,44.78542696457037,166.8283415716563,175.16975865023912,166.8283415716563,175.16975865023912,0,0,0.0,0
2023-12-17,S005,P0011,Electronics,59.36,59.36,10,0,1,577.0,4,41.0,44.0,0,0,12,,,,,,,,,,,,43.027877438743346,4,0,164.0,31.841262614921774,39.80157826865222,72.84126261492177,76.48332574566787,72.84126261492177,76.48332574566787,0,0,0.0,0
